latitude,longitude,rwi,error
-26.5393939,31.4538574,-0.609,0.481
-26.6769127,31.1462402,-0.257,0.436
-26.6179963,31.6735840,-0.489,0.454
-26.8730805,31.1242676,-0.679,0.528
-26.5000725,31.3220215,1.044,0.620
-26.6179963,31.1022949,0.226,0.481
-27.2839252,31.4318848,-0.072,0.427
-25.8493365,31.3220215,-0.108,0.485
-27.2448621,31.5417480,0.018,0.450
-26.7554205,31.7175293,-0.074,0.525
-26.2047338,31.0363770,-0.368,0.443
-27.2253254,31.7395020,-0.520,0.445
-27.0493412,31.1022949,-0.005,0.579
-26.7946541,31.0803223,-0.163,0.464
-26.5787018,31.2561035,-0.170,0.579
-26.6376385,31.7175293,-0.096,0.546
-26.9514527,31.1242676,-0.005,0.441
-27.0689087,31.2561035,-0.155,0.475
-26.8338741,31.1901855,-0.435,0.451
-26.7161733,32.0251465,-0.069,0.437
-26.9710372,31.4978027,-0.631,0.431
-26.1455758,31.5417480,-0.364,0.453
-26.6769127,31.9812012,0.597,0.457
-26.9318647,31.6296387,-0.200,0.440
-26.7554205,30.9924316,0.491,0.541
-26.3229598,31.0803223,-0.078,0.483
-26.8926787,31.1022949,-0.598,0.473
-26.5393939,31.5637207,-0.147,0.521
-26.3820276,31.8273926,-0.435,0.475
-25.9679218,31.6296387,-0.671,0.442
-26.3032638,31.3659668,-0.164,0.467
-26.5983508,31.6296387,-0.199,0.573
-26.6769127,31.5417480,-0.310,0.449
-27.1080334,31.7834473,-0.644,0.432
-26.6179963,31.3000488,0.133,0.450
-26.5787018,31.4099121,-0.273,0.582
-26.9710372,31.1901855,-0.749,0.425
-26.3032638,31.1462402,0.909,0.596
-26.5983508,30.9704590,-0.155,0.457
-26.6376385,31.5197754,-0.424,0.445
-27.3034516,31.8054199,-0.642,0.445
-26.6376385,31.3220215,-0.062,0.457
-26.7750390,31.1682129,-0.187,0.448
-26.3229598,30.9924316,-0.283,0.469
-26.2441559,31.3439941,-0.472,0.457
-26.6572773,31.5856934,-0.113,0.433
-26.8534790,31.8713379,-0.389,0.454
-26.7357986,31.7175293,-0.344,0.490
-25.9086440,31.6955566,-0.309,0.446
-26.6769127,31.4538574,0.548,0.447
-27.2839252,31.8054199,-0.366,0.438
-25.9284066,31.1901855,0.014,0.463
-27.0689087,31.5417480,-0.278,0.445
-26.7554205,31.4538574,-0.724,0.434
-26.7750390,31.7175293,-0.324,0.497
-26.4213893,31.3879395,-0.089,0.514
-26.3426524,31.4978027,-0.306,0.531
-26.8338741,31.7395020,-0.438,0.439
-27.0493412,31.6955566,-0.180,0.453
-26.4410651,30.8605957,0.043,0.427
-26.1061204,31.3879395,-0.588,0.449
-26.5197349,31.6955566,-0.221,0.434
-26.8534790,31.9812012,-0.123,0.490
-26.7554205,31.3000488,-0.057,0.572
-27.1275906,31.6296387,-0.081,0.499
-25.7899992,31.4538574,-0.113,0.457
-26.8730805,31.1901855,-0.588,0.457
-26.9710372,31.5637207,-0.604,0.432
-26.4607376,31.5637207,-0.268,0.483
-26.3426524,31.7175293,0.784,0.616
-26.6376385,31.4099121,0.650,0.568
-27.1666948,31.1901855,-0.228,0.483
-26.6769127,31.4099121,0.599,0.575
-27.1080334,31.5637207,-0.316,0.446
-26.0469124,31.8493652,0.515,0.505
-26.7554205,31.5637207,-0.224,0.433
-26.0469124,31.6076660,-0.071,0.502
-26.9710372,31.1462402,-0.418,0.423
-26.3820276,31.1022949,0.305,0.531
-27.2253254,31.7175293,-0.002,0.543
-26.9906183,31.5856934,-0.704,0.428
-26.4804067,31.3439941,1.066,0.570
-26.7946541,31.3659668,-0.500,0.471
-26.9122734,31.2121582,-0.481,0.459
-27.0493412,31.9372559,0.156,0.537
-26.8926787,31.4318848,-0.762,0.433
-26.9710372,31.5856934,-0.161,0.429
-26.9906183,31.1022949,-0.362,0.428
-26.7554205,31.7834473,-0.050,0.452
-26.3229598,31.3659668,-0.212,0.468
-27.0297703,31.6516113,-0.215,0.430
-26.7946541,31.3879395,-0.447,0.438
-26.7357986,31.1462402,0.000,0.445
-27.3034516,31.4758301,-0.539,0.437
-26.2638619,31.0144043,-0.404,0.514
-26.4410651,31.6955566,-0.014,0.445
-25.8493365,31.6076660,-0.184,0.448
-27.1862418,31.2561035,0.498,0.448
-26.0469124,31.8273926,0.198,0.575
-26.1258498,31.9152832,-0.304,0.505
-26.2441559,31.2780762,-0.394,0.433
-26.8926787,31.0583496,-0.725,0.499
-26.1850178,31.4099121,-0.535,0.444
-26.5787018,31.1901855,0.329,0.560
-26.7554205,31.1901855,-0.467,0.442
-26.7750390,31.4099121,-0.599,0.459
-26.7357986,31.1022949,-0.419,0.440
-26.8730805,31.0144043,-0.090,0.473
-26.9514527,31.3659668,0.343,0.506
-26.2638619,31.4099121,-0.328,0.481
-26.3820276,31.2561035,0.818,0.474
-26.9906183,31.3439941,0.162,0.489
-26.7357986,31.2341309,-0.027,0.443
-26.3032638,31.4538574,-0.056,0.458
-26.6572773,32.0251465,-0.525,0.543
-27.1471444,31.2121582,-0.247,0.532
-26.1061204,31.6296387,-0.679,0.445
